structure,cost_item,a_area,z_depth,d_density,n_number
bioretention_cell,drainage_layer,1,1,1.2,
bioretention_cell,engineered_media,1,2,,
bioretention_cell,excavation,1,4,,
bioretention_cell,mulch,1,0.333,,
bioretention_cell,outlet_structure,,,,
bioretention_cell,pipe,,,,0
bioretention_cell,underdrain,,,,0
bioretention_cell,clearing,1.25,,,
bioretention_cell,landscaping_planting,1,,,
bioretention_cell,permanent_cover,1.25,,,
filter_strip,clearing,1.25,,,
filter_strip,permanent_cover,1.25,,,
landscaping,sod,0.5,,,
landscaping,tree_specimen,,,,0
lawn,tree_specimen,,,,0
lawn,clearing,9,,,
lawn,mulch,9,,,
lawn,landscaping_planting,9,,,
planter_box,drainage_layer,1,1,1.2,
planter_box,engineered_media,1,2,,
planter_box,pipe,,,,0
planter_box,underdrain,,,,0
planter_box,excavation,,,,
planter_box,outlet_structure,,,,0
planter_box,mulch,,,,
planter_box,landscaping_planting,,,,
planter_box,permanent_cover,,,,
planter_box,vertical_curb_gutter,,,,0
pond,clearing,1.25,,,
pond,pipe,,,,0
pond,excavation,,,,
pond,outlet_structure,,,,0
pond,permanent_cover,,,,
porous_pavement,bedding_layer,1,0.1667,1.5,
porous_pavement,drainage_layer,1,1.5,1.2,
porous_pavement,excavation,1,2,,
porous_pavement,flush_curb,,,,0
porous_pavement,permeable_surface,1,,,
porous_pavement,underdrain,,,,0
stormwater_wetland,outlet_structure,,,,0
stormwater_wetland,wetland_planting,,,,
stormwater_wetland,permanent_cover,,,,
stormwater_wetland,clearing,1.25,,,
stormwater_wetland,excavation,1,6,,
stormwater_wetland,pipe,,,,0
swale,clearing,1.25,,,
swale,excavation,1,2.75,,
swale,permanent_cover,1,,,
trench,clearing,,,,
trench,drainage_layer,1,3,1.2,
trench,excavation,1,4,,
trench,sod,0.5,,,
green_roof,roof_reinforcement,1,,,
green_roof,greenroof_profile,1,,,
rooftop,roof_reinforcement,1,,,
rooftop,roof_profile,1,,,
concrete,concrete_sidewalk,1,,,
asphalt,abc_base_course,1,,,
asphalt,asphalt_base_layer,1,,,
asphalt,asphalt_surface_course,1,,,
curb_and_gutter,standard_curb_gutter,,,9,
curb_and_gutter,vertical_curb_gutter,,,,0
curb_and_gutter,flush_curb,,,,0
curb_and_gutter,outlet_structure,,,,0
curb_and_gutter,pipe,,,,0
rain_harvesting_device,storage_vessel,1,,,
landscaping,permanent_cover,,,,
landscaping,landscaping_planting,,,,
